orbital_period,stellar_radius,rate_of_ascension,declination,transit_duration,transit_depth,planet_radius,planet_temperature,insolation flux,stellar_temperature,disposition
-0.18062082750866515,-0.09991894677113018,0.053811728702449955,-0.05620632681545503,-0.01319275149935663,1.7971145970967706,1.326370897821099,0.14087454015997378,0.1730271616501325,0.003288680400963589,3
1.6664657752227567,-0.0711498968034698,0.0399035182709131,0.1412349421834786,0.8827625031676449,0.7566758590715653,0.43833662744758833,-1.256131410566834,-1.2571030524483668,-0.07944492608156464,1
1.891700683058498,0.1636484916900772,0.032940044532633016,-0.14477675973969578,2.2688266162377073,0.6468931947525499,0.4242224653395988,-1.2868531555019058,-1.286114985674221,0.5076246493172579,1
0.5374499905519359,-0.2589990348314517,0.10638212817209786,0.20226457712318197,0.6729364871250011,-0.6198073748470855,-0.7161861751446696,-0.4322820420991299,-0.4124007048672384,-0.1329671998389291,2
-0.7200094668786815,0.012357119613144915,0.10336067320158707,-0.0002995058997306621,0.6613224266372563,0.14625098599438763,0.08540711828724137,0.6589282637207962,0.7043983119959019,0.21559155588558093,3
-1.0349439612452536,-0.9975085427034502,0.007812602551386815,0.11826701302259407,-0.5970034314327599,1.7794819244002333,1.0986101778794501,0.35747827242717095,0.39473832398178105,-1.2159642463983904,3
-0.00565144720415398,-0.09991894677113018,-0.05049303606315851,0.1381802584377705,-0.9960930276040786,1.5495565038285222,1.2166839301843415,0.0069909891867689635,0.037085850253393136,0.003288680400963589,3
0.5976885821904309,-0.5593253989336683,0.04889091225317256,0.19836835129104943,-0.04457358038866928,1.2622688905344626,1.0510536376424884,-0.7640158152107814,-0.7516574444996578,-1.1105617077144887,3
0.06369058989079389,0.7905476447191386,0.07626435104611864,0.22178241025002013,0.9575354632536576,0.5385352602362433,0.5255125601486912,0.32771392872288296,0.36482097221168275,0.5670571022973305,3
-0.891216620543887,-0.5863440292300154,0.07043649128093402,0.24213871400167808,-0.10926648473343276,1.4759563212954405,0.8716929920500155,0.5279065274934859,0.5704111176491874,-0.12289726610822736,3
-1.1744955691347727,-0.09991894677113018,0.10162536732725826,-0.030793514217210376,0.0767718081012163,1.7231180509561022,1.2922840243801246,0.8963409659847291,0.9476766898287065,0.003288680400963589,3
-0.03366186915370234,-0.37928943764449385,0.06416245563112992,0.0603598643435232,1.1396150296842098,0.31025688614468444,0.2555514078622117,-0.039204805793833085,-0.010906524528385277,0.08820052424739146,3
-0.6825351577174844,-0.6511024115729854,-0.027652897561051222,-0.10391376579755876,0.16265948574140043,-0.03949900232506353,0.6522690713772549,0.20844147013083306,0.24286776695623521,-1.0287742359280336,3
1.0960790527091422,-0.6276913288505085,0.03360872282690608,-0.14574281120092164,-0.046460559392115214,-0.012562500271268035,-0.30805363207750114,-1.131496696593415,-1.1301505620024965,-0.9467558999289509,1
-0.42979850749019344,0.08738639593914772,0.04917782325509377,-0.13045998612121668,-0.38124582420729425,-0.5814061408720969,-0.5857585243179517,0.35488184439662684,0.391970739887296,-0.30089981276055566,1
1.2158400231108937,0.5587463127649607,0.10699289196357162,0.22333545641717886,1.7590850073022142,-0.5016887414659952,-0.38090326754037496,-0.6927615738583831,-0.6788351387957845,0.009860923518665113,1
1.958902213196054,0.6325400998123737,0.04561767824015975,-0.016108702711945012,2.089240035869675,-0.06020849331879504,-0.00411446979102647,-1.2066332245009541,-1.206980630945566,0.36639627840727895,2
-0.4974609475156085,-0.5000534463438712,0.09848435723424051,0.23130090815632973,0.7598234092787626,-0.12516664675814607,0.7565214657460965,0.17765684866054476,0.2115855824289509,-0.5339559043990372,3
-0.6041394461599408,-0.10162644182951262,-0.022680447777476565,0.18977589905856423,-0.5352087910987816,-0.6058530214763092,-0.6544167349115136,0.5014038584317253,0.541642930027134,0.2820108087574974,1
0.15889789775865518,-0.11190744381536133,0.02647736090679703,-0.09481106700598887,0.5816067965329322,-0.43732772764064726,-0.5194555965231742,-0.09357881898278578,-0.06544923880049333,0.25468403549938773,3
-0.5481728352118508,-1.249076481951397,0.024684885753050455,0.02734867806116218,0.587322150077299,-0.8570555243690225,-1.1696891039784947,-0.346304398921668,-0.32446321616945484,-2.655103865709645,2
0.31597540651197675,0.1636484916900772,0.032940044532633016,-0.14477675973969578,0.21029668924438427,-0.8168069138073693,-0.6701565032663468,-0.08727293279455002,-0.059749564999044553,0.5076246493172579,1
0.35548128750328095,-0.09991894677113018,0.010660952776397203,0.12068210328238832,0.7325883609115593,1.6929228777737668,1.2848269158198378,-0.2676033591163141,-0.24405644065476878,0.003288680400963589,3
1.883231835941827,0.42107829256060175,0.015336484272640866,0.2513657685949693,1.9448068345373508,0.4263220721419938,0.3256352141425249,-1.1653445922415415,-1.163357875984714,0.7186298357960802,1
-0.9754735301702764,-0.16603563927745746,-0.02533993710548882,0.16711814912648684,0.12399300313733387,1.4975263260752203,1.0259327211844258,0.8291567031513061,0.8769260973238356,0.5930717032270749,3
1.869857971447957,-0.12225075528445145,0.020879455785082088,0.11105130506115637,0.40915714710778,0.9116431841096947,0.917071812848235,-1.3841022196079418,-1.3895336958595799,0.1484684949526175,3
0.12339388564970995,-0.12225075528445145,0.020879455785082088,0.11105130506115637,0.7656226285164851,-0.48358819134723435,-0.5562596851908371,-0.05746275066290304,-0.029182713969915276,0.1484684949526175,1
-0.5502765910945019,1.543222482273525,0.024698512694885766,0.025940758454826872,0.4578030241205431,1.2519103449655216,1.6676331283680728,1.3745294872781426,1.4371343781195847,2.9413847278243272,3
0.4475414773652508,-0.2292852715296383,0.08244864050868012,0.0744260834815969,0.5031727051119441,1.0067590566188251,0.8587371762680155,-0.3958337039972978,-0.3758979156464933,-0.31586558137625226,3
0.14375659374617147,-0.44904169354705753,-0.05943241636754563,0.11663840889995919,-0.38608590962714734,0.6816624272239932,0.9870191417828306,-0.29126767316194924,-0.2687379938911194,-0.42514473923682994,3
-1.0393507454969053,-0.34742589984453276,0.08541164867397567,0.08538498170071161,-0.666436129037666,0.5535867440237326,1.0024439742834836,0.733004532856658,0.7798512480333111,0.09144374289833576,3
1.7471358210992107,-0.7987426469771063,0.05710678711449571,0.09923735032455647,2.716397389504122,0.9552820781852442,0.4268994163710737,-1.6525400032386712,-1.6631356195666336,-0.9137369384379832,2
2.0722021913851134,3.405076655618975,-0.09093428623414766,0.037606476775728495,1.5711380198914682,-0.18749368312226417,0.6891385638971274,-0.6719881112258699,-0.6581027480483478,-1.1053373392341335,3
-0.26075160055203683,-1.1420724798564943,0.041264402626222114,0.06120539933003352,1.471251332790166,0.03998722788919733,-0.31981173529540374,-0.22305522046752085,-0.19920698363288972,-0.9544001644407429,3
0.1362684929522095,0.1868882198962585,-0.023013136787125472,0.18942498457022472,-0.15077073640107203,0.2053994771951597,1.1035742806713964,0.13358804002912483,0.16602934171702843,0.7858172619421564,3
-0.11172164247718097,-0.44904169354705753,0.0730850151791887,0.08340941759655314,0.14571829344861537,0.008423902087925783,0.8353216204873356,-0.08225225059649133,-0.05412309800960032,-0.3667829257869731,3
-1.1093473805958247,-0.3712676077473543,0.09770261790692758,0.20757006632610178,0.15661535275966668,-0.08709380647144195,0.7663175133274821,0.7474048634175928,0.7959435895689351,-0.08611053149145871,3
-0.3634460087883762,-0.1695874431993792,0.07600831358429237,-0.037627285928100614,1.5684782439657732,0.9539880676376598,1.1171722988165957,0.28805224470915974,0.3244941190397599,0.2208884425754973,3
1.7789466691567601,1.1000162116712575,0.033950460977617586,0.023458288006078614,0.5970897495278829,-0.5276720334356172,-0.24962846845659242,-1.046632159343713,-1.0417330228364134,-0.778394299692719,3
-1.187737280313393,-0.08462788328752452,0.05407298272794707,0.21931122742266965,-1.3646045569697,-0.21287513846606387,0.1027293494880646,0.9942763342918315,1.0461992576725196,0.5116716364687263,2
-1.2715875914449313,3.60557922666676,0.036418002054623304,0.011662646859297016,-0.8920174341759469,-0.6881262952152734,0.3689328052356909,2.1626518396511805,2.2438695515064015,-0.7945332802020384,2
0.4028341851236169,-0.748096759352298,0.08658846285402612,-0.03750527211585302,2.6072812869006987,0.0853844497679908,-0.1585230554998994,-0.7246202767927883,-0.7121611523138356,-1.4102245044748383,3
-0.49982705612871764,-0.5305299913699141,-0.038700514812022656,-0.07520523650417524,0.5671757980303406,-0.03794017014146088,0.7905366129707497,0.1836778483827993,0.2174940690148662,-0.42631747763199096,3
-0.03632991401736395,-0.6989106124536127,0.003591337936478622,-0.022663585709126348,-0.8280141952713833,-0.13411516824067898,-0.4609284852673511,-0.25739685386774597,-0.2342983453383995,-0.8431984088510468,1
-0.5481129518421761,-0.15014336663584718,0.024766753864544522,0.02755369812327738,0.7171608907388827,-0.8463973368360292,-0.8125794293060152,0.42388216180203697,0.46216215724891835,0.19435960564674198,3
0.7279021818447331,0.44232565587670786,0.025841472441314475,0.030790596328685887,-0.2072801461111553,-0.5344448407198794,-0.340045119993687,-0.36523247715150337,-0.3450157149312593,0.03390097674894492,1
-0.278391399025321,-0.044509103457189454,0.06380017060718232,0.18529018295794525,-0.15060268671669844,1.206013038591273,0.8095147038756918,0.2770012231716361,0.31277847256879404,0.22300595769579018,3
0.1801706909418484,-0.29114724288010135,0.041663416516834806,-0.15011081353553968,0.6702989717600455,1.26389568127296,0.8066094844665275,-0.15455267633980818,-0.12781792771146658,-0.02637108997912466,3
-0.5167183429098599,0.502128282916901,0.05078729283841298,-0.05522768236164996,1.0136268331038598,1.4648260699488103,1.3904134885844694,0.7126739329651025,0.7589055490884845,0.6299092479319658,3
-0.04597805921378163,0.35439412179283925,-0.03791653981456568,0.03511759465088074,0.03940311556598012,0.6250092661207152,0.4899400468056892,0.31164865742390707,0.3480038939631342,0.7000031285661816,2
-0.9690713471398656,1.4577055446987097,0.09372631886360407,0.030786795394949818,-0.8261756479997681,-1.0762109800269746,-0.5691557901094416,1.1644174050425125,1.2205545846177492,-0.31125696245825824,3
1.67124144179182,-0.38533065162878716,-0.03279685518288036,0.03942405257359403,1.1936879464433343,-0.0774347621836999,-0.31981173529540374,-1.376618697002955,-1.3793305472445954,-0.14978607799989946,1
1.9438121693025123,0.4559343201211289,0.07595476396129953,0.3006511709764999,1.9720932471732031,0.45912319158862247,0.3841881369740022,-1.2903163240886097,-1.2926424434636443,-0.02086805217027733,1
-0.9685486415252447,-0.9268007843927859,0.015584643658717975,-0.12855660136476948,-0.44700907022539316,1.8397481195463448,1.1058664696944511,0.20942134164325094,0.2429635394774871,-1.8351410110455022,3
-0.9819570287336811,-1.3921065920792257,0.014753293746286178,0.3480486994826871,-0.6476538725357152,1.7306147986915306,1.7034690048934045,0.16042947639735972,0.1961475540896591,-1.4971232923173237,3
-1.1776848460423102,-0.7910492853306843,0.020860931661025008,-0.09908838443672754,-0.578065083347986,1.6437874162657655,2.0102484212309633,0.5128347313356616,0.554335320977521,-1.2319269925776792,3
-0.6869074749805808,-0.9859965856070613,0.11149042153209252,0.11854881962482747,1.0723081274836297,1.053779280380683,0.8807457093986816,-0.03197959930072365,-0.0046313454503894525,-1.9102987771093098,3
-1.202281430565964,-0.4240964333338378,0.01656003460476679,0.03773551655639716,0.26273862877778964,-1.0383020018529627,-1.0713936917120623,0.8274128149690204,0.8753581548547147,-0.05838332963034352,3
-1.159895261037355,-0.8013148270698696,0.05138091649210934,0.17255310043604571,-0.6320780728310132,1.7952571828199915,1.1181773873166458,0.43121657856532986,0.4709458611278342,-1.5697583580527397,3
1.735352631139805,-0.4743569834510572,0.10014386324461047,-0.046516902070842796,2.477448780570608,0.25271810595306904,0.0205669088155382,-1.4656689544534625,-1.4691652089121605,-0.23114419645014525,3
-0.3404988309085175,-0.09991894677113018,-0.08619413322467016,0.04208988928014402,-0.7560161779236302,1.3638106396550618,0.9912079778724797,0.26210452001347045,0.2970124092059286,0.003288680400963589,3
0.5290670580642871,4.986494311930508,0.07540116944924352,0.32214556643251824,-0.7062301047846796,0.2550355263557666,2.4700321110367827,0.9452662020422016,0.9971397777295441,-0.9238782996969246,3
0.03555101800327255,-0.4117592145344815,0.04917782325509377,-0.13045998612121668,-0.1657364822251764,-0.6486590217207443,-0.6661748381294164,-0.12173003975464412,-0.09457908766014682,-0.03959791870692939,2
0.24698724862760987,0.3517765734752877,-0.014594135324070756,0.2508661953649608,0.039187721541873104,0.021831688619317283,0.07019584953831648,-0.05134548904673416,-0.023082578627410713,-0.10949554089068732,1
-0.41232013400740003,0.3517765734752877,-0.014594135324070756,0.2508661953649608,-0.5373477030445998,-0.3926457760097612,-0.3138981002321231,0.45055615479450445,0.4907840810372699,-0.10949554089068732,1
-0.03784356642952354,0.3517765734752877,-0.014594135324070756,0.2508661953649608,-0.22056106966102698,-0.3819472756082176,-0.2871904134712472,0.16552237558415542,0.1989694835064083,-0.10949554089068732,1
-1.0029160699996535,0.12369928008770394,0.05560388447474747,0.31332978054809957,-0.4220974052131155,0.01879401371752875,1.0814976382474024,0.9164777068849506,0.9665202994402938,0.5920731146818748,3
-0.1313288232255004,-0.13265713611555582,-0.05468672741294763,0.1345687570963961,2.1587175485074153,-0.5142713943638912,-0.42052698924385706,0.060373206618065195,0.09125931461585639,-0.34358792944473787,3
0.42200721019991794,0.48404290171463327,0.049360722365038315,0.18406724212675443,0.01572911695072676,0.8225856809664773,1.2848269158198378,-0.012924821675532073,0.016520944601043686,0.6358627694447986,3
-0.026510688011183503,-0.5637989039026532,0.08878208110804721,0.0258102597298961,-0.5195430620138994,-0.6676574136694444,-0.796880871320329,-0.1532221833250084,-0.12789915749621342,-0.28941169495211005,2
-0.12148141502799234,0.322715417942567,0.03782679362732244,-0.07023062050262426,0.010633792479334719,1.0666458388837563,1.282664244986834,0.318815654445624,0.3557044253646696,0.5550142347473229,3
-0.4818026967059051,-0.3076282292398475,0.03782679362732244,-0.07023062050262426,-0.03674911108862484,0.2282615766554009,0.26340550171830096,0.23569444077207855,0.2702694620866208,-0.38777143124677954,3
-0.8299104593290518,0.45223361501693665,0.09714487143603134,-0.018895209466290648,-0.493865488400088,0.7396345142470251,1.2681674742528966,0.9083553213564414,0.9588454975974418,0.4476292993303749,3
-0.18220444711455044,3.7301493631648674,0.06677691217479603,0.06424806598221319,-0.21815970340247018,0.6989435903323598,2.184790074469923,1.1074648408458216,1.162702020022122,-0.9544001644407429,3
-0.22367594533312016,-0.2988003551150991,0.009403973852581434,-0.004040930066985031,0.10832908371649703,1.1100004093513214,0.685173748088961,0.17463484855878822,0.2085038458954688,0.3060866152720176,3
0.08281554050350563,-0.48074491792762325,0.10164005887392477,0.10227886517863427,0.02670125330986882,1.0410815561854618,0.5641590760350076,-0.26906862724375835,-0.24698897640403505,-0.7167016965338734,2
-0.4939541341396249,-0.43237107339099107,-0.05555980983474911,0.03679188676488566,0.07002568705504186,-0.711857800795615,-0.8512492611679235,0.11993605472458362,0.15137652209867683,-1.014601544028493,3
0.355969779779271,-1.0682602769773262,0.016501161957619696,-0.040865489504690836,1.8086375994303237,0.8866887239921288,0.2574287914010619,-0.7617925073464732,-0.7492880718981213,-1.451456238830854,3
-0.8143014011279389,0.14600863264844433,0.08527495341369071,0.012168670158675215,0.5375960216781869,0.6069991635731375,1.166421826323749,0.7799373674095682,0.8266340773524137,0.2820108087574974,3
-0.40895690388969225,0.2616847967538706,0.014940131894105306,-0.05782452636190371,-0.251581549627896,0.3129729699901788,0.21235704787734716,0.5105573525912657,0.5519077301373967,0.6150009180960938,2
0.006885642709465649,-0.24036739597983553,0.09834531984332809,0.23628681177927793,0.23439149254216926,0.9236952512076239,0.537066747293246,-0.030779665563260353,-0.002608443474698683,-0.09946282118496194,3
-0.4554746032489765,-0.09991894677113018,0.10764762393456093,-0.036106182961631095,0.010082253575314152,1.7528769468876406,1.3129534241307332,0.34967187526627036,0.3871077777007276,0.003288680400963589,3
-0.04598808596180572,-0.24779566088875649,0.09912312013276645,0.08040817728276733,0.5737902683925896,-0.210168404869065,0.8213738477027362,0.0736262428003341,0.10524697240451478,0.43945041320592443,3
-0.043451705489668056,0.704340565497882,0.04720340713574984,0.04615823214195102,-0.34893668534735495,-0.5151098326503408,-0.30036584458367177,0.39910129393796273,0.437969221976302,0.5870778093024572,3
-0.5879140760419169,-0.3934190135385179,0.0032988909894369114,0.4007922988782465,-0.6574557709690245,-0.39992213362186707,-0.5757308366932532,0.35920607229324725,0.3974916910909485,-0.015369790889943906,1
-1.1689386435537288,-1.5522215421104162,0.01049263875263576,0.13838239900463142,-1.3767140052880098,1.0987869742091094,0.7911809668070443,-0.02122364692123293,0.01031184191003727,-3.0507116808805694,3
0.3569996175180166,0.7650368383476328,0.11349464658670076,0.1349412102092389,1.6643286076789563,0.11075391994078139,1.4219428180858646,0.1756430376533371,0.20910664329549103,1.164602818748051,3
-1.0243173257277958,-0.09991894677113018,0.07938949852715643,0.19073653706871177,-0.4630995224195615,1.6921701265176192,1.2837066993969188,0.782356816281749,0.8290475384084713,0.003288680400963589,3
-1.095576149388581,0.504525251244197,0.08097948584207018,0.29757037980715184,-0.9621488186676553,-0.4049999307716136,-0.30805363207750114,1.1779136660289473,1.2336509506848206,0.973811121383277,3
-0.934378361856434,-0.09991894677113018,0.03951813132213572,-0.12895719674456546,0.35791859914837065,1.8726695997785419,1.5907098525881775,0.7139548557659654,0.761153000204625,0.003288680400963589,3
0.6336340743638591,2.403248535969569,0.006433832834918845,-0.07163527668100461,-0.4489004689243261,-0.1796783199634237,1.5604755336358613,0.17866247347561426,0.21263898374030357,-0.5208470650567084,3
0.48199373371238846,3.658089508520756,0.007407520413238322,-0.148567404079166,1.0001866067762701,0.01986055493193727,1.4432299494971101,0.6207724601080392,0.6644794426215855,-1.2599589580134891,3
-0.7793903942481006,-0.4240964333338378,0.05907502852582042,0.2094436962982533,-0.9991418851944991,0.07603330724864721,0.04120626919261789,0.47507864632537683,0.5147997716905455,-0.15652615285820579,3
-0.8011163248798365,0.3995630651846865,0.06979964467110367,0.28120540201756233,-0.4914232972411211,-0.9483985023742371,-0.7816605171009758,0.8186547067685255,0.8678119025773379,0.08495564425324956,1
-0.4868089189791119,-0.4764836393879211,0.07382864165355625,0.08332986674099085,-0.6384340305927251,0.6279248860819179,0.8738806482146114,0.1886721058594247,0.22332804011752344,-0.5987048131841934,3
1.7978488419136487,-0.07956115665116888,-0.020329161548002544,-0.03937467882829808,0.691176820350332,0.9922163205549505,1.1356085100971562,-1.321948449295807,-1.323366753372633,0.3060866152720176,3
1.904153576193186,-0.006927166568875606,0.0223706477716912,0.11581587148221428,1.2234587009159397,0.7195833380387501,1.1350695214451745,-1.3255157734834528,-1.3275677213223,0.4588580526786525,3
0.5224393510905606,0.44232565587670786,0.04340383249435163,-0.08507725964118831,0.8256960230832472,1.7106842687280597,1.3900898720128276,-0.11527311363902282,-0.08925744818493912,0.7635005401178374,3
0.09604571061775523,-0.541547726010624,0.11032659553097805,0.1697343433348506,-0.4665595553581191,-0.8171738224760804,-0.9458127940216003,-0.30026494309082136,-0.2787537349467491,-0.6568203256102549,1
-0.8557128552035075,-1.485943600953788,0.0019128819601184992,0.21932028823440333,-1.7905335651878278,-0.015076928275615398,-0.2532969584199347,-0.14089557369156583,-0.23271641047184594,-2.3804832655192705,3
1.0583707201291963,3.890620720144987,-0.037666038297859895,0.034675572932690885,-0.46492365913115785,-0.2947751396437354,0.7495714742847802,0.28069634889624934,0.3162675705660543,-1.0520345304481218,3
-1.0552021647896161,1.261908250085553,0.08064158026875043,0.04307291056673595,-0.35542431917883016,1.0918212948015187,1.551744557783733,1.2324825103934949,1.2901523572872082,-0.0076802338954658125,3
-0.21359141945596816,-0.06947260805078277,0.06703518530676696,0.15966958598214104,1.4773696289816134,0.29851616480633814,1.071921599860488,0.23077622021734065,0.2664491401516124,0.38293287497004924,3
0.5881394814278627,2.588485406443091,0.06745432022868263,-0.09491664849865122,0.5334536841391372,-0.08741501096894971,1.7107810110508697,0.8033190906811611,0.851696657451914,2.802724982859745,2
-0.7982194134855813,-0.44485874741261316,0.09014828848751108,-0.06078242067379316,1.6251699734163387,0.05735009357610654,0.9405375756750062,0.4735117578566656,0.5138328855665544,-0.1948559687561879,3
0.6881787419745474,1.9469619456342095,-0.02198941278175465,-0.14068795326494743,3.8363508505234787,0.09768407179774653,2.3570698538310118,-0.010564354432189452,0.019084601699969825,-0.804485436881301,3
0.6356096028730427,0.03300542657242843,0.052917673565479904,0.012943446348466949,0.6347313696155704,-0.5793379560542711,-0.5691557901094416,-0.3604720651497432,-0.3392969964693507,0.5268248525857199,3
-0.8162472335697748,-0.7257874067915576,0.03607562514101367,-0.11367245200135752,-1.0430936732688079,0.05705758163330279,0.7798928198957251,0.3365459456895572,0.3744022217257576,-0.8032405618800735,3
-1.221494723073158,-0.09991894677113018,-0.025522836215433362,-0.14561511518470519,-0.5257735364468172,1.4383101645970227,1.2137439910942411,0.932025001815791,0.9836593782494543,0.003288680400963589,3
-0.5006426861017413,-0.6000154601644943,-0.02068814629697428,0.3620308373593315,-0.6100826993787907,-1.0908190075848339,-1.1919014866329793,0.08128934355521333,0.11207536015504109,-0.9188055895772909,2
-0.5981208488337412,1.962323355992131,0.10993418219031707,-0.04096872900787976,0.18351523520629892,-0.32697809926942567,1.4948934511714476,1.1033231452371766,1.1586555403820817,0.13774832582888477,3
1.2721510227539254,-0.10162644182951262,-0.006431597164774202,0.0344837217622057,0.7167511538589117,0.5608608776101454,0.3531970344355143,-0.9182763042358161,-0.9116031159129848,0.32069677824411996,3
1.7258160067464738,-1.0532765005838383,0.03770851603061174,-0.057931298045938155,-0.48077567438836594,0.4489919756548884,0.8349284683578453,-1.8631630199634976,-1.8767280775453798,-1.8117446911028907,3
-0.1952573534686532,-0.15014336663584718,0.0026312772999944533,0.3173395352797965,-0.12380595462357505,-0.4999508353330379,-0.5790510903096528,0.13775723377088817,0.1708111335393473,-0.09834905477798053,1
1.8438603311956596,-0.07787558498971146,0.06525505956905822,0.11114122209963462,1.1272791329412593,-0.18344029466865053,-0.26895129640922405,-1.4576545023522378,-1.4641483163610756,-0.5101417920533955,1
-0.6651962500155992,0.8726087553818853,0.023772306492022718,-0.17406894352451704,1.2208290188477156,1.5333907591929152,1.5205245221718353,0.946845258496833,0.9992780078235045,0.8186638474182825,3
-0.2839736712168791,-0.37928943764449385,0.008438057889527098,-0.14856318081945952,0.3169703816528807,1.3783318552778183,0.8793082504259495,0.09969618009706238,0.1302129304620832,-0.27909017229007255,3
-0.33769421952833223,-0.09991894677113018,-0.01896039911694436,-0.10370932163449437,1.0619746137198836,1.6376269494941964,1.4660443424735707,0.2602292083211349,0.29552120296723944,0.003288680400963589,3
-0.5262935663812939,0.0919679857202429,0.10104121865655638,0.007397922421137846,1.0405058037162926,0.5567888469275856,2.3341217285241957,0.5611337533646702,0.6030995349827116,0.6259371227518872,3
-0.07628966853809778,-0.09991894677113018,0.03367270557724179,-0.15064728269807479,0.3912203231195961,1.4327098063718504,1.21429654883297,0.06148329972513374,0.09212624784905878,0.003288680400963589,3
-0.12932280955476108,-0.3712676077473543,0.10660505642368336,-0.029553603560653213,0.25468563544430434,1.3020058690636929,1.1002318178356425,0.010471092607425363,0.04014842579818102,-0.0373915284291806,3
-0.6883362493463795,-0.3454540438556872,0.006871704801858454,-0.14520649561146695,0.7192688378011808,1.605072794172689,1.0483667478127394,0.38482552177661244,0.4235416435410629,-0.5327630701193868,3
-0.25001036708421276,1.5497264580129861,0.009546524439435357,0.3701310110831196,-0.907323999569169,0.018437691248908542,1.053345242666291,0.9250807139428388,0.9767280807385795,1.2353704726981936,3
0.04104384441039874,-0.45323491720076053,0.07562526876614306,-0.04853097462487039,-0.2687846894626457,0.34687274047256234,1.90409184047491,-0.16525069157288064,-0.139702514036766,-0.18807500851182646,3
-1.2022892560049794,-0.24779566088875649,0.015218845438828888,0.036077311222546746,0.3540793390468822,-0.8171738224760804,-0.8808257230261937,0.7560854466336281,0.8014953204414602,-0.7709593851967427,3
0.8244534197364699,0.42610152258439477,0.01973127947498194,0.024167718850229784,0.20939268419152285,0.5284816522178274,0.7514342773024726,-0.2882836856804414,-0.2658445964893594,1.0047640269730973,3
1.811015724091864,1.769319706924594,0.059126981241566734,0.28944179506352,-0.022761282480306438,0.5015902532612823,1.0294093486956555,-0.9595373131088748,-0.9539021294967506,-0.8922403035356685,3
1.839827376760283,1.026647392226271,0.05472505318685864,0.17244882431456535,-0.5221113829554667,0.496740460150661,1.3564830549491491,-0.8445796614355614,-0.835295552181813,1.4071502240083529,3
-1.2351489584202913,-0.09991894677113018,0.07916625089412127,0.3238880066008781,0.06942358229229184,1.9062596773829283,1.3746385209057603,0.9426297608626852,0.9929986617364643,0.003288680400963589,3
-0.30176507205178427,-0.6114925791990146,0.01606254476729854,0.3607159062530793,-0.1849458914790301,-0.07986530503182385,0.7969430639371518,-0.04283398067500883,-0.014044592195327815,-0.7413066854160073,3
-1.101629457090161,-0.09991894677113018,-0.07834703747676229,0.1852755167287829,0.2371100448358511,1.7330032331496785,1.2260311058534739,0.8407175587876977,0.8894232560821246,0.003288680400963589,3
-0.5024306437657146,-0.6796263262715923,-0.016217977072606825,0.17948968932415418,0.09708824278538271,-0.17520389938180536,0.7016186214609198,0.17866247347561426,0.21147273796765248,-0.29400444224293004,3
-0.9099211069060383,-0.0644506098164137,0.11610197027800045,0.11641945208081256,-0.8772089646525516,0.052385548158315455,0.9476502483118523,0.7424158575416094,0.7903603868287669,-0.029675208852627526,3
2.151437435890708,-0.40971165439866036,0.01762240376549889,-0.11056386410448675,2.766247112143732,0.17321401436404452,0.8935000834049789,-1.7253318215245887,-1.7389572697637934,-0.06835114667275319,3
-0.839683201010286,0.8186742099434507,-0.046701871799924785,-0.08677808150480416,-0.5030088762916536,-0.8965571169177657,-0.595991571290605,1.0866102118494099,1.1419468641178552,0.7664158794758992,1
1.5863085970147275,6.907116178512253,0.11641283488861642,0.12863262003948625,-0.05524093913808244,0.09354415166735067,2.9296531821048815,0.6742506285236994,0.7195029514364798,-2.4210402563016737,3
-1.0769548588761764,-0.19105491076310926,0.04401789656080125,0.02274724464458522,-0.9296926241690696,-1.1261679106078109,-1.08956647006429,0.8968897212100269,0.9474576333370931,0.5770753653745363,3
-0.289179136773594,-0.4386034887232547,0.0035055307871099716,0.3073868094891193,1.2142228744751988,-0.4309530951561285,-0.4742545104833227,0.13358804002912483,0.16534224523995655,-0.03959791870692939,3
-0.7989425773103158,-0.07282883561914436,0.007877224064621257,0.24400604747754,0.6179487386260162,-0.28208841223922043,-0.2444857507063268,0.7049592104951272,0.7513505766586952,0.3394318946978584,3
1.4305740647729774,0.29721263729059905,-0.048496582623816,-0.008096104037161744,1.4660830610011257,-0.46373359513879214,-0.38540506673454533,-0.8209976839358077,-0.8119831381717671,0.6773814807785533,1
0.11387872452624068,-0.4365234870416596,0.10048602723725446,0.09603500606220143,-0.3241435353562396,-0.5076434958943596,-0.6864082228276995,-0.30630126348910314,-0.28438109790328103,-0.7167016965338734,1
-0.5262940656530462,1.178448833695952,0.1010328082783925,0.00733115652450541,1.0074087698590801,2.081875817733309,2.1393500364207574,1.1687878388681123,1.2265353919955275,2.32894794153007,3
-0.2523633440335904,0.039308817555239406,0.09788881729184798,0.028472449075790413,0.0654674406586298,-0.8608310672435328,-0.8125794293060152,0.3206006576392709,0.3575686456052689,0.5177372734690918,2
-0.8309641006262531,0.504525251244197,0.08141160894292304,0.07087708638387852,0.43274551782553,1.9598925436868744,1.602698686804398,0.946845258496833,0.9987277429972197,0.7566928592655469,3
0.6497108671198725,0.10261077137275817,0.1024327636309953,-0.05155828396902648,1.4212707824058362,1.0962459554962434,0.7846997302815999,-0.3764149718129025,-0.35553744187758374,0.1409662819170745,3
-0.7200093740227833,1.0476848378820496,0.10334406536622558,-0.00035897707505201844,0.7814769737067869,1.8515496057543626,1.674899018436445,1.1565098130995435,1.2138630759787494,1.491757471877789,3
